timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-04T00:29:00.000+08:00,3698.684326171875,10.810641288757324,7.668510913848877,2747.107177734375,29.20430564880371,33.36328125,386.20001220703125,215.39199829101562,129.42799377441406,0.8970000147819519,59.959999084472656,142381.40625,248.84762573242188,0.6128247976303101,243.69317626953125,0.6257869005203247
2026-09-04T00:30:00.000+08:00,3700.769775390625,10.764323234558105,7.3587236404418945,2763.771484375,29.288389205932617,33.890625,386.29998779296875,247.96400451660156,151.19900512695312,0.9120000004768372,60.0099983215332,142383.703125,239.00164794921875,0.5656864643096924,258.1801452636719,0.5236653685569763
2026-09-04T00:31:00.000+08:00,3633.2421875,10.806315422058105,7.576388835906982,2750.2021484375,29.258228302001953,33.91796875,385.8999938964844,236.4499969482422,143.21600341796875,0.9039999842643738,59.959999084472656,142386.203125,218.64830017089844,0.5849576592445374,244.78610229492188,0.5224969983100891
2026-09-04T00:32:00.000+08:00,3718.852294921875,10.785433769226074,7.7666015625,2763.363525390625,29.372852325439453,33.3896484375,386.20001220703125,220.947998046875,132.94500732421875,0.8989999890327454,60.02000045776367,142388.40625,231.54196166992188,0.6504220962524414,233.5923614501953,0.6447128653526306
2026-09-04T00:33:00.000+08:00,3668.67822265625,10.746317863464355,7.449760913848877,2763.716552734375,29.328733444213867,33.61328125,386.1000061035156,222.6750030517578,134.58599853515625,0.9049999713897705,60.0,142390.59375,250.76914978027344,0.5670554041862488,254.8955841064453,0.5578754544258118
2026-09-04T00:34:00.000+08:00,3630.2783203125,10.751093864440918,7.3899736404418945,2742.552490234375,29.3420467376709,33.833984375,386.29998779296875,252.83200073242188,154.5070037841797,0.9129999876022339,59.9900016784668,142393.203125,232.6490020751953,0.5643694996833801,235.70120239257812,0.5570612549781799
2026-09-04T00:35:00.000+08:00,3713.3798828125,10.751635551452637,7.638346195220947,2755.8359375,29.35140037536621,33.6396484375,386.70001220703125,225.91799926757812,136.53900146484375,0.9039999842643738,60.0099983215332,142395.59375,221.20469665527344,0.6134589314460754,222.89547729492188,0.6088055372238159
2026-09-04T00:36:00.000+08:00,3723.466552734375,10.701098442077637,7.703558921813965,2746.51318359375,29.369491577148438,33.36328125,386.70001220703125,216.7779998779297,131.44400024414062,0.9049999713897705,60.02000045776367,142397.90625,245.16439819335938,0.6257026195526123,228.04344177246094,0.6726788282394409
2026-09-04T00:37:00.000+08:00,3654.39892578125,10.760478019714355,7.326388835906982,2751.19970703125,29.302379608154297,33.7783203125,386.70001220703125,240.27999877929688,146.45199584960938,0.9100000262260437,60.0,142400.0,236.35545349121094,0.5732890963554382,245.47618103027344,0.551988422870636
2026-09-04T00:38:00.000+08:00,3709.30859375,10.71900463104248,7.575303554534912,2750.78076171875,29.419443130493164,33.8896484375,386.1000061035156,244.76400756835938,149.53599548339844,0.9110000133514404,59.97999954223633,142402.5,229.72592163085938,0.5663270354270935,226.8536376953125,0.5734975337982178
2026-09-04T00:39:00.000+08:00,3717.0576171875,10.701449394226074,7.763888835906982,2750.484619140625,29.27768898010254,33.6953125,386.5,221.031005859375,133.27499389648438,0.9010000228881836,59.97999954223633,142404.796875,225.4388427734375,0.6533922553062439,231.2998809814453,0.6368356347084045
2026-09-04T00:40:00.000+08:00,3643.43310546875,10.742228507995605,7.545138835906982,2765.142822265625,29.443212509155273,33.640625,386.6000061035156,218.4029998779297,131.41400146484375,0.8989999890327454,60.0,142407.0,248.25099182128906,0.5865032076835632,245.5672607421875,0.5929129123687744
2026-09-04T00:41:00.000+08:00,3696.297119140625,10.720004081726074,7.357638835906982,2761.3876953125,29.386079788208008,34.140625,386.5,254.83200073242188,156.19900512695312,0.9150000214576721,60.0,142409.40625,230.55616760253906,0.5699262022972107,250.35943603515625,0.5248454213142395
2026-09-04T00:42:00.000+08:00,3711.874755859375,10.71423625946045,7.637803554534912,2750.4716796875,29.44272232055664,33.86328125,386.5,237.4770050048828,144.17599487304688,0.9070000052452087,59.97999954223633,142411.90625,216.89431762695312,0.6002923846244812,223.3335723876953,0.582984447479248
2026-09-04T00:43:00.000+08:00,3688.74853515625,10.765406608581543,7.762260913848877,2752.143798828125,29.437868118286133,33.583984375,386.5,221.13299560546875,133.56700134277344,0.9020000100135803,60.02000045776367,142414.296875,233.99278259277344,0.6636956930160522,229.2035675048828,0.6775636672973633
2026-09-04T00:44:00.000+08:00,3739.954345703125,10.812701225280762,7.38671875,2744.947998046875,29.465991973876953,33.75,385.8999938964844,235.0050048828125,142.77999877929688,0.9079999923706055,59.959999084472656,142416.59375,254.8472442626953,0.552487850189209,259.0269470214844,0.5435727834701538
2026-09-04T00:45:00.000+08:00,3677.00634765625,10.7860746383667,7.482096195220947,2766.0537109375,29.39902687072754,34.140625,386.70001220703125,257.6730041503906,156.7790069580078,0.9190000295639038,60.029998779296875,142419.0,224.44525146484375,0.5890077948570251,247.11074829101562,0.5349828004837036
2026-09-04T00:46:00.000+08:00,3686.705810546875,10.79443645477295,7.700846195220947,2752.22607421875,29.38969612121582,33.890625,386.5,229.0489959716797,138.96800231933594,0.9070000052452087,59.9900016784668,142421.5,220.1167755126953,0.6432948708534241,229.2852020263672,0.6175714731216431
2026-09-04T00:47:00.000+08:00,3674.197265625,10.789629936218262,7.609808921813965,2756.49560546875,29.330625534057617,33.61328125,386.29998779296875,218.18699645996094,131.84300231933594,0.902999997138977,59.959999084472656,142423.796875,251.44618225097656,0.6196156740188599,240.66659545898438,0.6473686099052429
2026-09-04T00:48:00.000+08:00,3702.49365234375,10.780932426452637,7.325846195220947,2744.90185546875,29.386720657348633,34.22265625,386.79998779296875,257.41400146484375,157.48399353027344,0.9160000085830688,60.0,142426.09375,244.693359375,0.5623364448547363,258.6413879394531,0.5320107936859131
2026-09-04T00:49:00.000+08:00,3701.957763671875,10.797137260437012,7.607096195220947,2742.12744140625,29.431344985961914,33.75,387.29998779296875,239.00599670410156,145.8679962158203,0.9110000133514404,60.0099983215332,142428.703125,229.3820037841797,0.5737154483795166,248.23316955566406,0.5301467180252075
